Washington,38.936723
Lawrence,38.936925
Meppen,38.937115
Abilene,38.937144
Davidsonville,38.937364
Creston,38.937805
Washington,38.938117
Columbia,38.938176
Stevensville,38.939399
Alexandria,38.940605
Brentwood,38.940701
Lawrence,38.940714
Bethel,38.94236
Pauline,38.942859
Mount Rainier,38.943072
Rarden,38.943388
Union,38.943511
Vandalia,38.94391
Maurertown,38.944052
Berryton,38.944182
Worden,38.944895
Bladensburg,38.945215
Queen Anne,38.945583
Grasonville,38.945602
Godfrey,38.946035
Kelseyville,38.946164
Ravenswood,38.94675
Somerset,38.946801
Ellis,38.947128
Heltonville,38.948014
Cross Plains,38.949046
Colorado Springs,38.949732
Riva,38.950391
Hyattsville,38.95063
Springville,38.950655
Cabins,38.951199
Landover Hills,38.951541
Washington,38.951786
Owensburg,38.952216
Annapolis,38.952394
Boonville,38.95364
New Richmond,38.953663
Peyton,38.954097
Kingdom City,38.95508
Salina,38.956028
Queenstown,38.956235
De Soto,38.956563
Rising Sun,38.956667
Ridgely,38.956787
Seymour,38.957133
Clearlake,38.957138
Linn,38.957294
Shawnee Mission,38.957472
Schurz,38.957527
Duncan,38.957552
Dryfork,38.957616
Divide,38.957622
Aldie,38.957878
Chester,38.958296
Bethesda,38.958485
Cheshire,38.958678
Overland Park,38.958954
Lenexa,38.959929
Riverdale,38.960067
Catharine,38.96034
Leawood,38.960567
Rio Oso,38.960998
Elsah,38.961297
Greensboro,38.961632
Lenexa,38.961896
Seaman,38.962072
Kansas City,38.962147
Lenexa,38.963028
West Hyattsville,38.963575
Lawrence,38.964402
Lake Anne,38.964439
Mason,38.964453
Calhan,38.964773
Collyer,38.965231
Washington,38.965768
Kansas City,38.965891
Sweet Springs,38.965953
Tanner,38.966435
Truxton,38.967002
Lanham,38.967537
New Douglas,38.967633
Raytown,38.96871
Lenexa,38.96884
Vernon,38.96887
North Cape May,38.969208
Glen Echo,38.969333
Sorento,38.969342
Toms Brook,38.97016
Lawrence,38.970433
Kansas City,38.971303
Lyons,38.971731
Big Bend,38.971941
Hopland,38.972056
Chapman,38.972225
Horner,38.972628
Blackwater,38.972659
Arcola,38.973626
Bowie,38.973733
Palestine,38.974141
Cabin John,38.974302
Whitewater,38.974422
Five Forks,38.975331
Rocheport,38.975578
Reston,38.975627
Willow Hill,38.975654
Washington,38.975712
Carlisle,38.976297
Hawk Point,38.976576
Dorcas,38.976602
Glenn Dale,38.976632
Concordia,38.977553
Herndon,38.977833
Chevy Chase,38.977955
Vinton,38.978338
Racine,38.978551
Bowie,38.979696
Fillmore,38.980539
Topeka,38.982213
Naval Academy,38.982436
Odessa,38.982938
Takoma Park,38.983214
Sardinia,38.983232
Dorsey,38.983237
Montgomery City,38.983949
Tennerton,38.98407
Beverly,38.984416
Newton,38.984678
Yerington,38.986567
Peebles,38.986885
Thompson,38.988065
Strasburg,38.988417
Brownstown,38.989118
Winfield,38.989727
North Wildwood,38.989901
Paris,38.989926
Glenhaven,38.99008
United States Ai,38.990448
Kansas City,38.991073
Sheridan,38.99153
Cortland,38.991546
Topeka,38.991899
Manchester,38.992088
Overland Park,38.992488
Adelphi,38.993751
Glenbrook,38.993752
Florence,38.994065
Lenexa,38.99416
Columbia,38.995019
Lees Summit,38.995336
Applegate,38.995487
Freetown,38.995728
Dillsboro,38.996195
College Park,38.996303
Nobe,38.996306
Middleburg,38.996438
Prairie Village,38.996812
Woodland Park,38.996929
Shawnee,38.997764
Silver Spring,38.998198
Culver,38.998318
Oak Grove,38.998456
Middleport,38.999312
Greenbelt,38.999559
Cape Saint Clair,38.999645
West Bethesda,38.999659
Portland,38.999919
Lecompton,39.000125
Green River,39.000243
Bethesda,39.000343
Reliance,39.000946
Oblong,39.001043
Bellflower,39.0012
Troy,39.001212
North Vernon,39.001763
Coxs Mills,39.002102
Grafton,39.002134
Foresthill,39.00229
Palestine,39.002823
Meadow Vista,39.003101
Great Falls,39.003893
Shawnee,39.004835
Mason,39.006442
Melbourne,39.006699
Robinson,39.007034
Erlanger,39.008238
Talmage,39.008594
Upperville,39.008747
Alma,39.009206
Shawnee,39.009289
Silver Spring,39.009513
Nelson,39.010447
Crofton,39.011163
Wa Keeney,39.011415
Auxvasse,39.012184
Kansas City,39.01234
Sherman,39.013094
Staunton,39.01348
Arbuckle,39.013787
Topeka,39.014152
Raytown,39.014909
Topeka,39.015076
Blue Springs,39.015186
Topeka,39.015403
Shawnee,39.017431
Wheeler,39.018185
Lake Tapawingo,39.018378
Kansas City,39.018684
Silver Spring,39.019106
Wheatland,39.019197
Dover,39.019223
Rio Grande,39.019583
Red Creek,39.019628
Shawnee,39.019802
New Franklin,39.020042
Linwood,39.020627
Amelia,39.021138
Munday,39.021423
Sterling,39.02147
Tecumseh,39.021664
Latonia,39.021686
Minden,39.021766
Bates City,39.021887
Villas,39.021943
Bennington,39.02239
Felton,39.022538
Goldsboro,39.022957
Colorado Springs,39.023745
Beaver,39.023847
Belington,39.024439
Countryside,39.025376
Newport,39.026184
Grain Valley,39.027361
Westfall,39.028644
Bloomfield,39.029542
Kensington,39.029803
Kerens,39.029854
Junction City,39.029913
Dow,39.031198
Saint Elmo,39.031544
Dieterich,39.031875
Mission,39.031944
Merom,39.032307
Dixie,39.032378
Rabbit Hash,39.032411
Sylvan Grove,39.032443
Brohard,39.033756
Frederica,39.034188
Lake George,39.034233
Silver Grove,39.034262
Donnellson,39.034422
Clearlake Oaks,39.034838
Boonville,39.035007
Kansas City,39.035106
Kansas City,39.036088
Brighton,39.036098
Quinter,39.036252
Middletown,39.036676
Switz City,39.036937
Kansas City,39.038191
Potomac,39.03877
Watson,39.039488
Ashburn,39.039918
Kansas City,39.040093
Idaho,39.040196
Topeka,39.040549
Gambrills,39.04069
Newberne,39.040743
Bunker Hill,39.040827
Weston,39.041104
Petersburg,39.041561
Wheaton,39.04158
Viola,39.041872
Topeka,39.042111
Alum Bridge,39.042474
Topeka,39.042714
Jackson,39.042821
Topeka,39.04458
Mount Orab,39.045368
Beltsville,39.045524
Rutland,39.045653
Mayview,39.045898
Linton,39.046139
Walshville,39.047257
Arnold,39.047587
Fisher,39.04796
Colorado Springs,39.048674
Crownsville,39.048889
Rockville,39.049628
Holton,39.049817
Versailles,39.051074
Foley,39.053019
Axtell,39.053248
Stone Harbor,39.053338
Independence,39.054504
Lakeport,39.055147
Topeka,39.055344
Rosedale,39.056193
Wardensville,39.056238
Lebanon Church,39.056242
Dexter,39.056325
Centreville,39.056423
Kansas City,39.056483
Elizabeth,39.056618
Grand Junction,39.056777
Rig,39.056812
White Post,39.057956
Lucas,39.058126
Topeka,39.058345
Murraysville,39.059143
Wells,39.059224
Pomeroy,39.060729
Winona,39.061038
Lake Quivira,39.061187
Fort Riley,39.061947
Hazelgreen,39.063075
Altamont,39.063449
Tahoma,39.064406
Topeka,39.064479
Colesville,39.06524
Baker,39.065588
Kansas City,39.065932
Baker,39.065996
Kansas City,39.066286
Cincinnati,39.066448
Scipio,39.066544
Rouse,39.066593
Franklin,39.066818
Smithville,39.067078
Henderson,39.067197
Montpelier,39.068376
Volga,39.068445
Lake Of The Fore,39.068455
Dugger,39.069057
Ferron,39.069196
Maple Hill,39.069456
Boyce,39.069797
Mount Olive,39.070504
Higginsville,39.070504
Anderson,39.070642
Covington,39.070839
Maysville,39.071174
Aurora,39.071897
Batchtown,39.072468
Independence,39.073099
Magnolia,39.07353
Ramah,39.073571
Garrison,39.074382
Hendricks,39.074814
Independence,39.074984
Gibson Island,39.07511
Williamsburg,39.075345
Hebron,39.07553
Paradise,39.075617
Odenton,39.076197
Rockville,39.076265
Wellsville,39.076482
Iowa Hill,39.076936
Ramsey,39.078123
Homewood,39.078157
Grand Junction,39.078326
Fort Thomas,39.078634
Park,39.078832
Monument,39.07896
Rockport,39.079774
Long Bottom,39.08015
Paxico,39.080285
Kansas City,39.080332
Latham,39.080436
Clifton,39.0805
Macfarlan,39.08058
Anderson,39.080861
Aspen Hill,39.081041
Severna Park,39.081078
Southgate,39.082847
Fruitvale,39.083136
Lucerne,39.083393
Stephens City,39.083415
Kansas City,39.0837
Troy,39.083881
Hugo,39.084318
Kansas City,39.085025
Grinnell,39.085107
Topeka,39.085812
Kansas City,39.086067
Auburn,39.086382
Rockville,39.087037
Manchester,39.087051
Olney,39.087509
Perry,39.087524
Waldo,39.087715
Davis,39.088227
Kansas City,39.088303
Rockville,39.088738
Ludlow,39.088946
Carson City,39.089147
Camden,39.089268
Olivehurst,39.089483
Carson City,39.089756
Twin Lakes,39.090231
Coffeen,39.090757
Star Tannery,39.090803
Newtown,39.091293
Burtonsville,39.092151
Kansas City,39.092255
Century,39.093287
Benld,39.093903
Moores Hill,39.094459
Avalon,39.095095
Granite,39.095294
Batavia,39.095661
Laurel,39.095801
Montrose,39.096357
Martinsburg,39.09675
Kansas City,39.096867
Elbert,39.096892
Grantville,39.097208
Bluemont,39.097732
Independence,39.098288
Blackburn,39.098776
Camden Wyoming,39.099099
Marydel,39.099794
Kansas City,39.10005
Monument,39.100726
Sullivan,39.101018
Arthur,39.101237
Cape May Court H,39.101434
Corder,39.102401
Bellevue,39.102431
Colesville,39.102438
Kansas City,39.102459
Cincinnati,39.102498
Tonganoxie,39.102614
Grass Valley,39.1029
Grainfield,39.103016
Palisade,39.103178
Grand Junction,39.103209
Luray,39.103856
Fillmore,39.103872
Millersville,39.104102
Kansas City,39.104157
Alma,39.10484
Independence,39.105041
Kansas City,39.105186
Radcliff,39.105205
Hallsville,39.105429
Middletown,39.105494
Parsons,39.105857
Hutsonville,39.106357
Kansas City,39.106832
Newtown,39.107091
Grand Junction,39.107097
Cincinnati,39.107225
Sugar Creek,39.107234
Cincinnati,39.10754
Laurel,39.107687
Marydel,39.108169
Fieldon,39.108608
Napton,39.10983
Jane Lew,39.109989
Silver Lake,39.1102
Cincinnati,39.110439
Dayton,39.111428
Western Hills,39.111667
Oakley,39.112102
Cincinnati,39.112579
Fort George G Me,39.112923
Kansas City,39.113247
Round Hill,39.113378
Kansas City,39.113593
Napoleon,39.114034
Kansas City,39.114534
Friendship,39.114591
Darnestown,39.115534
Kansas City,39.115733
Kansas City,39.115999
Leesburg,39.116517
Silex,39.116617
Meridian,39.116812
Hambleton,39.116836
Cincinnati,39.117356
Independence,39.11773
Annapolis,39.117857
Wellston,39.118897
Solsberry,39.119047
Ogden,39.119219
Saylor Park,39.11928
Philo,39.120005
Dover Afb,39.120246
Harrisburg,39.120312
Palmer Lake,39.120498
Butlerville,39.120598
Cincinnati,39.120642
Laurel,39.120806
Benton City,39.120886
Jerseyville,39.121324
Spencerville,39.121343
Effingham,39.121727
Kansas City,39.122206
Nice,39.122341
Riley,39.122421
Hidalgo,39.122808
Worthington,39.12298
Royal Lakes,39.124165
Elizabethtown,39.124291
Ingleside,39.124654
Centerfield,39.125083
Wellington,39.125845
Bloomington,39.12632
Waverly,39.126445
Cincinnati,39.126916
Cincinnati,39.127027
Topeka,39.127098
Severn,39.127543
Basehor,39.128137
Yuba City,39.128193
Plainview,39.128311
Yuba City,39.128619
Riviera Beach,39.129284
Minneapolis,39.129487
Barclay,39.129871
Yale,39.129975
Buckner,39.130328
Berea,39.130452
Annapolis Juncti,39.130983
Belleville,39.131417
Teutopolis,39.131978
Matheson,39.132044
Fidelity,39.132286
Topeka,39.132853
Rock Hall,39.134371
Derwood,39.134539
Hamilton,39.135741
Cincinnati,39.136082
Dorchester,39.136106
Addyston,39.137364
Kansas City,39.137512
Savage,39.137962
Poolesville,39.138597
Cincinnati,39.139747
Bloomington,39.140057
Lawrenceburg,39.140123
Independence,39.141233
Marysville,39.141653
Gaithersburg,39.14187
Fayette,39.143041
Cincinnati,39.143183
Kansas City,39.143376
Cincinnati,39.144654
Townsends Inlet,39.144929
Rossville,39.145114
Church Hill,39.145958
Simla,39.146457
Bingham,39.14667
Jessup,39.148399
Williams,39.148855
Reedsville,39.149002
Cincinnati,39.149016
Hillsboro,39.149412
Fulton,39.150179
Old Fields,39.150245
Sandy Spring,39.150319
Milan,39.150333
Hillsboro,39.150484
Thomas,39.150517
Carson City,39.150746
Broaddus,39.150789
Ashton,39.151027
Cincinnati,39.151578
Piasa,39.151697
Ukiah,39.151917
Cincinnati,39.152401
Olney,39.152591
Berryville,39.153178
North Bend,39.153605
Hartly,39.15421
Madisonville,39.15431
Gunnison,39.154464
Hardin,39.154652
Hanover,39.155069
Dover,39.156639
Montrose,39.157274
Osgood,39.157342
Ada,39.157777
Elsberry,39.158953
Glen Burnie,39.158968
Westwood,39.159056
Grammer,39.159192
Paeonian Springs,39.159792
Terrace Park,39.160155
Elk,39.160402
Upper Lake,39.160829
Mesa,39.161161
Randolph,39.161506
Saint Bernard,39.161715
Norwood,39.162505
Sibley,39.162658
North Kansas Cit,39.163189
Fruita,39.163656
Lahmansville,39.164225
Mc Louth,39.166763
Beallsville,39.167095
Hillsboro,39.167877
Randolph,39.168111
Sutter,39.168114
Hamden,39.168497
Milford,39.169173
Cincinnati,39.169619
Columbia,39.170236
Carson City,39.17036
Darnestown,39.17039
Mexico,39.171233
Baltimore,39.17185
Jasonville,39.172333
Lost Creek,39.172528
Laytonsville,39.172597
Petroleum,39.174139
Lexington,39.174249
Longford,39.174324
Westport,39.174856
Gold Run,39.175102
Kansas City,39.177927
Litchfield,39.179345
Delray,39.179564
Mineralwells,39.179846
Day Heights,39.179987
Tahoe City,39.180618
Rio,39.180663
Barnard,39.181572
Walker,39.182082
Witter Springs,39.182118
Sudlersville,39.182339
Taft,39.182905
Lehew,39.183038
Woodbridge,39.183175
Beecher City,39.183515
Brinklow,39.183777
Highland,39.184252
Winchester,39.185803
Cincinnati,39.185926
Fayetteville,39.186214
Brookeville,39.187082
Madeira,39.187847
Cincinnati,39.18797
Germantown,39.188001
New Hartford,39.188103
Shumway,39.188138
New Milton,39.189917
Pullman,39.190013
Dover,39.192619
Rush Hill,39.193163
Cleves,39.193707
Manhattan,39.193757
West York,39.193793
Clarksville,39.194362
Bloomington,39.195026
Grand Pass,39.195108
Aspen,39.195139
Kirby,39.195588
Centralia,39.196089
Camp Dennison,39.196212
Stephenson,39.197285
Dutch Flat,39.197788
Kansas City,39.19785
Medora,39.198593
Saint Marys,39.198674
Elmwood Place,39.199183
Strathmere,39.199246
Mahone,39.199608
Larkspur,39.201079
Natoma,39.201341
Delmont,39.202258
Thompson,39.20258
College Hill,39.203079
Kane,39.203688
Meriden,39.203832
West Milford,39.203906
Richmond Dale,39.203922
Smartville,39.204305
Camden,39.204806
Columbia,39.205052
Columbus,39.205507
Waverly,39.205523
Sturgeon,39.205705
Guilford,39.205855
Codell,39.206652
Taft,39.207302
Jewett,39.207596
Groesbeck,39.207604
Grass Valley,39.207617
Ray,39.207678
Groesbeck,39.207995
Waterford,39.208102
Linthicum Height,39.208331
Irving,39.208903
Brooklyn Curtis,39.209315
Albany,39.209664
Shelburn,39.209924
Wamego,39.210001
Boyds,39.210042
Mount Clare,39.210708
Saint George,39.210806
Moundhouse,39.210876
Butler,39.211419
Orrick,39.211577
Lynchburg,39.211931
Kasson,39.212271
Chestertown,39.212517
Dickerson,39.212615
Davisville,39.212635
Shade,39.212862
Fairbanks,39.212865
Colusa,39.21311
Bainbridge,39.213116
Ozawkie,39.213648
Gladstone,39.213842
Lake Waukomis,39.213876
Columbia,39.214103
Coolville,39.214131
Freedom,39.215147
Oskaloosa,39.215183
Ocean View,39.215425
Albion,39.215934
Slater,39.216273
Sigel,39.21762
Zurich,39.218155
Michael,39.21821
Penn Valley,39.218778
Goshen,39.220931
Parkville,39.220954
Manheim,39.221575
High View,39.222497
Barnesville,39.223321
Hamburg,39.223488
Herrick,39.224481
Wakefield,39.224916
Fairplay,39.225617
Glasgow,39.225736
Belvue,39.2273
Loma,39.227896
Alta,39.228032
Kansas City,39.228428
Rough And Ready,39.228585
Dundalk Sparrows,39.229068
Lockland,39.230063
Columbus,39.230097
Plainville,39.230823
Halethorpe,39.230893
Fayette,39.231533
Carnelian Bay,39.231937
Cairo,39.23249
Cowden,39.232643
Wolf Summit,39.232985
Crumpton,39.233019
Brooklyn Curtis,39.233343
Summit Point,39.233753
Dayton,39.233882
New England,39.233911
Manti,39.235389
Medley,39.236079
Nashville,39.236712
Henrietta,39.236732
Laytonsville,39.238345
Leesburg,39.238724
Hazel Dell,39.239454
Sycamore,39.239881
Kings Beach,39.240119
West Union,39.240185
Cincinnati,39.241827
Pleasant Valley,39.241916
Hunter,39.242964
Eolia,39.243097
Loveland,39.244484
Gilliam,39.244708
Tahoe Vista,39.24475
Heislerville,39.245013
Collbran,39.245267
Witt,39.246919
Oakhill,39.247668
Corbin City,39.248915
Leadville,39.249742
Comptche,39.249919
Snowmass,39.250059
Lansing,39.250191
Unionville,39.251396
Horse Shoe Run,39.252842
Groesbeck,39.253005
Palco,39.253107
Ellettsville,39.254477
Kansas City,39.254728
Hoyt,39.255249
Allensville,39.255326
Mack,39.255367
Annada,39.255758
Port Norris,39.256263
Incline Village,39.256352
Clayton,39.256395
Armstrong,39.256585
Coal City,39.257304
Hope,39.25733
Millington,39.257989
Daniels,39.258216
Marmora,39.258562
Paynesville,39.258679
Harrison,39.259208
Laddonia,39.259328
Studley,39.261618
Glenelg,39.262064
Sunman,39.262307
Kansas City,39.262746
Clarksburg,39.263719
Parkersburg,39.264433
Dundalk Sparrows,39.26486
Blandville,39.265169
Mount Storm,39.265224
Lovettsville,39.265367
Delia,39.265453
Clear Brook,39.265461
Greenhills,39.266573
Tuscarora,39.266689
W Harrison,39.266727
Cincinnati,39.266803
Live Oak,39.266904
Louisville,39.267048
Purgitsville,39.268065
Farmersburg,39.268456
Redwood Valley,39.269446
Baltimore,39.269943
Oasis,39.27067
Hagaman,39.270756
Ocean City,39.270894
Littleriver,39.271042
Wendel,39.271069
Limon,39.27126
Gormania,39.271499
Stewardson,39.27199
Londonderry,39.272283
Ellicott City,39.272632
Clay City,39.2727
Delphos,39.273122
Lewis,39.273261
Hartsville,39.273318
Farber,39.27424
Nevada City,39.275395
Kansas City,39.275831
Sycamore,39.275946
Damascus,39.27606
West Union,39.276185
Kansas City,39.276673
Sharonville,39.276745
Charles Town,39.277085
Toledo,39.277223
Catonsville,39.27825
Nutter Fort Ston,39.278422
Point Of Rocks,39.279089
Richmond,39.279298
Glenwood,39.279519
Comer,39.279821
Little Hocking,39.280046
Capon Bridge,39.280198
Dayton,39.280594
Miami,39.282095
Highland,39.282364
Rockbridge,39.283146
Newport,39.283205
Eldred,39.283592
Browns Valley,39.284428
Shanks,39.284859
North Parkersbur,39.285316
Baltimore,39.285645
Parkdale,39.286424
Belpre,39.286772
Emigrant Gap,39.286907
Baltimore,39.287
Glendale,39.28751
Baltimore,39.287558
Mozier,39.287719
Pleasant Plain,39.288382
Oconee,39.288408
Gore,39.288685
Spencer,39.289067
Baltimore,39.289193
Pimento,39.289792
Kansas City,39.290052
Bristol,39.290425
Greenwood,39.290761
Midland,39.29169
Huntington,39.29202
Toll Gate,39.292064
Maxwell,39.292494
Eglon,39.292514
Smyrna,39.293379
West Friendship,39.293447
Guysville,39.294368
Baltimore,39.29463
Salem,39.294761
Vandalia,39.294937
Bridgeport,39.29537
Worton,39.296346
Kennedyville,39.297835
Climax,39.298804
Ranson,39.299531
Augusta,39.299821
Baltimore,39.299844
Batesville,39.300057
Baltimore,39.300871
Jefferson,39.300926
Carrollton,39.300937
Leavenworth,39.301546
Casey,39.301716
South Salem,39.302137
Arriba,39.30253
Blanchester,39.303442
Nokomis,39.303642
Amboy,39.304719
Emmett,39.304819
Higbee,39.305521
Kampsville,39.306388
Baltimore,39.306416
Doubs,39.306452
Essex,39.308553
Stratton,39.308733
Baltimore,39.309349
Ely,39.309356
Kansas City,39.309643
Longport,39.309712
Raymond,39.310551
Burlington,39.310649
Atwater,39.310733
De Beque,39.311764
Massey,39.312569
Flagler,39.312654
Baltimore,39.312667
Martinsville,39.312705
Lakewood,39.313358
Maineville,39.313878
Oregon House,39.314388
Harpers Ferry,39.315283
Clark,39.315293
Waverly,39.315681
Brunswick,39.316356
Martinsville,39.317443
Athens,39.317824
Seibert,39.318329
Truckee,39.319321
Norden,39.319566
Cooksville,39.321109
Stewart,39.32133
Kearneysville,39.321994
Neoga,39.322024
Somers Point,39.322308
Morland,39.322905
Mendocino,39.323212
Vona,39.323564
Kiowa,39.323972
Damar,39.324181
Winchester,39.324531
Vienna,39.325089
Curryville,39.325702
Baltimore,39.3265
Fairfield,39.326602
Ijamsville,39.326737
Bunker Hill,39.327554
Still Pond,39.327624
Bloomery,39.328606
Margate City,39.328621
Kansas City,39.329399
Gwynn Oak,39.329628
Potter Valley,39.329639
Norborne,39.329903
Deckers,39.330109
Junction,39.330441
Hinckley,39.330842
Adams,39.331223
Baltimore,39.331642
New Vienna,39.332058
Hoxie,39.332189
Thornton,39.332879
